facility_id,name,state,water_bws_raw,water_bws_score,water_bws_cat,water_bws_label,water_stress_class
dc_8a7de1e6b962,Centersquare Northern Virginia (IAD4),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_7aabaf75c3ad,UnReal Servers,MO,0.0027150989694655,0.0,0.0,Low (<10%),low
dc_1d1ff5972873,Level(3) Raleigh,NC,0.8085801588073749,4.015390802742177,4.0,Extremely High (>80%),extremely_high
dc_b2f8b3f3db48,Border Crossing Pop 1,CA,3.4006352771897124,5.0,4.0,Extremely High (>80%),extremely_high
dc_6c109172a8d5,Lincoln Rackhouse Dallas,TX,0.1802277961724219,1.849821532281143,1.0,Low - Medium (10-20%),low_to_medium
dc_6d88b75bdb12,Lincoln Rackhouse Silver Spring,MD,0.1091981029694093,1.126947793433607,1.0,Low - Medium (10-20%),low_to_medium
dc_35337c131c2a,Smart City Telecom Maitland Colo,FL,0.6556331526797302,3.712888807453472,3.0,High (40-80%),high
dc_2d29a4e427b4,Volt Modesto,CA,0.2392420951063714,2.258471256835679,2.0,Medium - High (20-40%),medium_to_high
dc_ebb75c83c360,Lumen Norfolk,VA,0.110200103798951,1.1401255828034569,1.0,Low - Medium (10-20%),low_to_medium
dc_2457668a558c,Globalinx Virginia Beach CLS,VA,0.3397568118714353,2.764502476245416,2.0,Medium - High (20-40%),medium_to_high
dc_38197c1f3767,"Equinix SE4 - Seattle, Kent",WA,0.1737549870757756,1.7970543863324724,1.0,Low - Medium (10-20%),low_to_medium
dc_66e8fa6175af,Evocative DAL6,TX,0.1802277961724219,1.849821532281143,1.0,Low - Medium (10-20%),low_to_medium
dc_9a635f7f4c1f,WēConnect Westerville,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_1459b4e7eef5,TSR Solutions Data Center,WI,0.3184811613933631,2.671208037573646,2.0,Medium - High (20-40%),medium_to_high
dc_9b95847ef56f,DC BLOX HSV1 - DCBLOX Huntsville,AL,0.0620864225029411,0.3123497093174933,0.0,Low (<10%),low
dc_4d97600c0104,DC BLOX BHM1 - DCBLOX Birmingham,AL,0.1174291738332948,1.2317908728086546,1.0,Low - Medium (10-20%),low_to_medium
dc_faf2065fd962,DC BLOX ATL1 - DCBLOX Atlanta,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_2546bb57a1b3,TurnKey Internet - CA,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_d3a8a17157cf,TurnKey Internet - DR,NY,0.0414287474086444,0.0,0.0,Low (<10%),low
dc_7d3c86a321c9,Cogent Albany,NY,0.0414287474086444,0.0,0.0,Low (<10%),low
dc_b21478932c0d,Lumen New York,NY,0.0309236161688102,0.0,0.0,Low (<10%),low
dc_b630100d026f,TierPoint Omaha - Bellevue,NE,0.0546350818687251,0.1278995263148407,0.0,Low (<10%),low
dc_cb3651da3ba0,Planet Networks Newton Datacenter,NJ,0.3556337766461611,2.830392351967968,2.0,Medium - High (20-40%),medium_to_high
dc_3c91f82abab9,Xfernet LAX01,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_cfa299c09d66,SFN IA-IowaFalls,IA,0.3500071017686789,2.8073841951504885,2.0,Medium - High (20-40%),medium_to_high
dc_1e995f203458,"702 Communications - Fargo, ND",ND,0.2140210315224477,2.09775257504817,2.0,Medium - High (20-40%),medium_to_high
dc_a7acec8d7af4,NYI CH1 (800 Jorie Blvd),IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_0378cf1ad710,Neutron - Spokane,WA,0.216782801157399,2.1162503024981394,2.0,Medium - High (20-40%),medium_to_high
dc_03a9959da784,EdgeConneX Hillsboro (EDCPOR02),OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_924c700670ac,EdgeConneX Atlanta (EDCATL02),GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_88c1a3921ea5,Racksquared Data Centers,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_3c5de49118a8,Unwired FAT1 - Fresno Colocation,CA,0.0944630974479437,0.9178227473925942,0.0,Low (<10%),low
dc_1b48e32e32a9,RagingWire VA4 - NTT,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_63477d7fddc5,SFN IA-Davenport,IA,0.061897586136706,0.3079550538654757,0.0,Low (<10%),low
dc_020b4e91299a,SFN IA-Waterloo,IA,0.1648236029904367,1.7209228534373548,1.0,Low - Medium (10-20%),low_to_medium
dc_e0deb5a5797a,"DartPoints Spartanburg, SC - SPA1",SC,0.6719126200726838,3.7482736276700175,3.0,High (40-80%),high
dc_b0bc13ad8190,"DartPoints Columbus, IN - CLU1",IN,0.3542272196131897,2.8246750762686608,2.0,Medium - High (20-40%),medium_to_high
dc_90a6d53a922b,Citynet Charleston,WV,0.0110774190620122,0.0,0.0,Low (<10%),low
dc_d1f55f9f8389,Citynet Bridgeport,WV,0.2565445166119433,2.359209189663807,2.0,Medium - High (20-40%),medium_to_high
dc_0be54ba06f42,Centersquare Silicon Valley (SFO4-A),CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_e8f9e82ff0a7,Aligned Ashburn (IAD-01),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_00764728680d,Aligned Dallas (DFW-01),TX,0.4627028461033826,3.2100859730043703,3.0,High (40-80%),high
dc_7afb9b268c71,Aligned Phoenix (PHX-01),AZ,4.557494344824107,5.0,4.0,Extremely High (>80%),extremely_high
dc_ffcac70d833e,Aligned Salt Lake (SLC-02),UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_41b7b98857a3,Aligned Salt Lake (SLC-01),UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_bb6acbbe7a18,QTS Hillsboro (HIL1),OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_1c5529fb9a1a,QTS Manassas (MAN1),VA,0.6015430799817176,3.5886680608434567,3.0,High (40-80%),high
dc_6f3dc8f369c9,QTS Fort Worth (FTW1),TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_b3c70d75bf1a,CENTRA CLT01 - Charlotte NC (701 E Trade),NC,0.7267311719342023,3.861421789672111,3.0,High (40-80%),high
dc_01f9f53c2eac,Coloblox Data Centers ATL1,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_65462e0cdff1,The Garland Center / West 7 Center,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_ccc53908a275,Bluebird Underground Data Center,MO,0.479139297459431,3.2604451435158817,3.0,High (40-80%),high
dc_9d948b20f397,Stream Data Centers - DFW VII,TX,0.4627028461033826,3.2100859730043703,3.0,High (40-80%),high
dc_64c7a0c8382c,Stream Data Centers - MN I,MN,0.103334569939371,1.0473229796305166,1.0,Low - Medium (10-20%),low_to_medium
dc_e7e81b57c81b,DQE Communications (Downtown Pittsburgh),PA,0.2565445166119433,2.359209189663807,2.0,Medium - High (20-40%),medium_to_high
dc_904d1fe660bd,DQE Communications (Butler),PA,0.052698529131063,0.0758346004678294,0.0,Low (<10%),low
dc_9a27ff212d93,DQE Communications (Allegheny Center Mall),PA,0.1080393756742169,1.1115572080998946,1.0,Low - Medium (10-20%),low_to_medium
dc_a6deac218790,Data102 - COS01,CO,1.2588579633841386,4.654043608221356,4.0,Extremely High (>80%),extremely_high
dc_61349568f7bb,Data102 - COS02,CO,1.2588579633841386,4.654043608221356,4.0,Extremely High (>80%),extremely_high
dc_307abcbb36ae,Frontier Tampa Main Tandem Office,FL,0.6216698691352175,3.636148656561352,3.0,High (40-80%),high
dc_8d1d5560f657,Navégalo Data Center Miami (MI1),FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_5682de2fcd5d,Agile Aurora,IL,0.8073633418293543,4.013218083026459,4.0,Extremely High (>80%),extremely_high
dc_b2ab8aee8632,FIBERTOWN Houston Data Center,TX,0.2872591532703989,2.522352863863281,2.0,Medium - High (20-40%),medium_to_high
dc_c81618121941,FIBERTOWN Bryan Data Center,TX,0.035712625883196,0.0,0.0,Low (<10%),low
dc_0725a2d5f792,Quasar Data Center,TX,0.2872591532703989,2.522352863863281,2.0,Medium - High (20-40%),medium_to_high
dc_62d3d21ff61d,"ark data centers - Tucson, AZ",AZ,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_bf71e65b6afd,"ark data centers - Akron,OH",OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_9cbf0a55e19a,"ark data centers - Cedar Rapids ,IA",IA,0.1648236029904367,1.7209228534373548,1.0,Low - Medium (10-20%),low_to_medium
dc_868fa144afdf,PhoenixNAP ASHBURN,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_363c889003c4,PhoenixNAP ATLANTA,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_23e2d561cf0c,Cologix DAL3,TX,0.1802277961724219,1.849821532281143,1.0,Low - Medium (10-20%),low_to_medium
dc_22d8db7b360c,T5@Chicago,IL,0.0634822267668926,0.3444246396059801,0.0,Low (<10%),low
dc_4b2fdcc8f1c8,Expedient Indianapolis,IN,0.3542272196131897,2.8246750762686608,2.0,Medium - High (20-40%),medium_to_high
dc_3dc0908f81e0,ORI.NET Noblesville,IN,0.3542272196131897,2.8246750762686608,2.0,Medium - High (20-40%),medium_to_high
dc_42f11cbcfcbf,Expedient Cleveland - 151 NEO,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_b64820074b60,Expedient Boston,MA,0.2278930477820012,2.188356913706249,2.0,Medium - High (20-40%),medium_to_high
dc_ee22854729f6,Expedient Cleveland - 152 NEO,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_db838b27c2aa,Expedient Columbus - Dublin,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_878c140caab9,Expedient Columbus - Upper Arlington,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_f9b2b8a754f1,Expedient Memphis,TN,0.003367283564431,0.0,0.0,Low (<10%),low
dc_3511a00a4df6,Expedient Phoenix,AZ,2.482063336766467,5.0,4.0,Extremely High (>80%),extremely_high
dc_9d41992d9e6f,Expedient Pittsburgh - Nova Place,PA,0.1080393756742169,1.1115572080998946,1.0,Low - Medium (10-20%),low_to_medium
dc_09dea9d939e5,Databank Atlanta (ATL1),GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_8f85055bfe5d,365 Data Centers Commack (CNY),NY,0.9865384522132844,4.302375283829,4.0,Extremely High (>80%),extremely_high
dc_41bc53d197ab,FairlawnGig Service Center,OH,0.2834466726767678,2.50307733375109,2.0,Medium - High (20-40%),medium_to_high
dc_6c5747e8ee21,Cogent Tampa,FL,0.6216698691352175,3.636148656561352,3.0,High (40-80%),high
dc_84946db8ccde,Senawave,UT,0.469868825296039,3.2322580514530403,3.0,High (40-80%),high
dc_23f3922163d5,Corepacket PDX-1,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_1a15871c8912,TierPoint Baltimore – BWI,MD,0.1091981029694093,1.126947793433607,1.0,Low - Medium (10-20%),low_to_medium
dc_cbc49ed43b20,TierPoint Charlotte - North Myers,NC,0.7267311719342023,3.861421789672111,3.0,High (40-80%),high
dc_b493d7002b92,TierPoint Tulsa-State Farm,OK,0.1321387078999696,1.4020531427034109,1.0,Low - Medium (10-20%),low_to_medium
dc_2fbb14b41636,TierPoint Oklahoma City,OK,0.2155402859434139,2.1079575440192464,2.0,Medium - High (20-40%),medium_to_high
dc_6f67b70fb02b,TierPoint Raleigh – RTP,NC,0.5966825134828719,3.5769634975544453,3.0,High (40-80%),high
dc_e247d5484e1d,TierPoint Seattle,WA,0.1737549870757756,1.7970543863324724,1.0,Low - Medium (10-20%),low_to_medium
dc_ac30ac8e4a4e,TierPoint Sioux Falls - East,SD,0.514001748933212,3.3617732683159995,3.0,High (40-80%),high
dc_68d97fc661d5,TierPoint Sioux Falls - West,SD,0.514001748933212,3.3617732683159995,3.0,High (40-80%),high
dc_686de1690128,TierPoint Raleigh,NC,0.8085801588073749,4.015390802742177,4.0,Extremely High (>80%),extremely_high
dc_50e9c91a244c,TierPoint Waterbury,CT,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
dc_b882f44c45b0,BlueBridge Networks | Downtown Cleveland,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_5201629a2721,BlueBridge Networks |  Mayfield Heights Data Center,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_63bb73652979,Fortress SF1,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_7f9a84f2ffad,bigbyte.cc,NM,0.5967076002789633,3.577024152651049,3.0,High (40-80%),high
dc_0b62aed251e8,InterServer Teb2,NJ,0.2030962023699618,2.0221632633994706,2.0,Medium - High (20-40%),medium_to_high
dc_ad5acf412ac8,InterServer Teb4,NJ,0.2030962023699618,2.0221632633994706,2.0,Medium - High (20-40%),medium_to_high
dc_cd5551c92afa,mindSHIFT Ashburn,VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_d1996798840c,mindSHIT Commack,NY,0.9865384522132844,4.302375283829,4.0,Extremely High (>80%),extremely_high
dc_8e8dd43b1c7e,mindSHIFT Minneapolis,MN,0.5501758684218918,3.459892862170365,3.0,High (40-80%),high
dc_92574408e089,Synergy Fiber,MI,0.0112080029390172,0.0,0.0,Low (<10%),low
dc_795295307718,INAP Phoenix,AZ,0.2792067043523565,2.481333584168516,2.0,Medium - High (20-40%),medium_to_high
dc_a6a8876c4b50,Evocative LAX14,CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_4c0328a22c39,Southwest Cyberport Albuquerque,NM,0.5967076002789633,3.577024152651049,3.0,High (40-80%),high
dc_22b86260251c,Digital Realty CHI (2299 Busse Road),IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_f66893ce1d98,Digital Realty CHI (1400 East Devon Ave),IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_ae8edb4e2092,Digital Realty DFW (4025 Midway Road),TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_190020b3e447,Digital Realty DFW (2440 Marsh Lane),TX,0.4899214876462636,3.2925505686994985,3.0,High (40-80%),high
dc_86494a18d241,"Equinix MI6 - Miami, Doral",FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_13696f488c53,Telxius Boca Raton DC,FL,0.6942381690880919,3.795430686457698,3.0,High (40-80%),high
dc_67636ae84300,NOLA BROADBAND,LA,0.0022854955961921,0.0,0.0,Low (<10%),low
dc_3d42335bad72,1530 SWIFT - NOCIX,MO,0.0192036906987742,0.0,0.0,Low (<10%),low
dc_94004336071b,NOCIX Clay Facility,MO,0.0192036906987742,0.0,0.0,Low (<10%),low
dc_5fc5932e2fa1,Aunalytics South Bend Datacenter (AUSB),IN,0.0147536038024673,0.0,0.0,Low (<10%),low
dc_a3de0719d6f7,Jackson Technical Datacenter,OK,0.2549177831484636,2.3500320197516613,2.0,Medium - High (20-40%),medium_to_high
dc_ac3f561a257b,123.NET - DC4 - 400 76th St SW,MI,0.0125670100961356,0.0,0.0,Low (<10%),low
dc_183f43223ec1,123.NET - DC2 - 24275 Northwestern Hwy.,MI,0.0075913682208164,0.0,0.0,Low (<10%),low
dc_7afdfff73d8e,"DartPoints Dublin, OH - CMH1",OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_ffc36ba64dc4,TunBroker Baltimore,MD,0.1091981029694093,1.126947793433607,1.0,Low - Medium (10-20%),low_to_medium
dc_4ca5071fffcd,123.NET - DC3 - 24245 Northwestern Hwy.,MI,0.0075913682208164,0.0,0.0,Low (<10%),low
dc_70f64e34b56c,QTS Ashburn (ASH3),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_cdfdfa748122,Colo Solutions Downtown Orlando,FL,0.3553234570599341,2.829132932876786,2.0,Medium - High (20-40%),medium_to_high
dc_becc51ab069d,Evocative BOS1,MA,0.2278930477820012,2.188356913706249,2.0,Medium - High (20-40%),medium_to_high
dc_cb5e2d785f37,Neutron - Coeur d'Alene,ID,0.216782801157399,2.1162503024981394,2.0,Medium - High (20-40%),medium_to_high
dc_9641538f7308,Prov.net 935,RI,0.2278930477820012,2.188356913706249,2.0,Medium - High (20-40%),medium_to_high
dc_cc078a791020,Cogent Atlanta,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_774234c34888,200 South Virginia - Reno,NV,0.4235461525358548,3.082519184213296,3.0,High (40-80%),high
dc_810fb2f8aacf,"CoreSite - Washington,DC (DC2)",DC,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_5809c849162d,CoreSite - Los Angeles (LA3),CA,3.498304470635781,5.0,4.0,Extremely High (>80%),extremely_high
dc_6c962e9b59d5,SecureData 365,OH,0.2834466726767678,2.50307733375109,2.0,Medium - High (20-40%),medium_to_high
dc_f0eb87bf240c,DNSnetworks IDC4,FL,0.1623191715683282,1.6988334071138476,1.0,Low - Medium (10-20%),low_to_medium
dc_3485d6a6a465,Globenet Boca Raton CLS,FL,0.6942381690880919,3.795430686457698,3.0,High (40-80%),high
dc_861ef818508f,AISO Data Center,CA,5.307029489603469,5.0,4.0,Extremely High (>80%),extremely_high
dc_c7c6e35626c1,Connect Des Moines,IA,0.1458120676702212,1.544110124654721,1.0,Low - Medium (10-20%),low_to_medium
dc_a2905edeca9d,Tonaquint Data Center - Boise ID,ID,1.6270558972772646,5.0,4.0,Extremely High (>80%),extremely_high
dc_0f72f668a2e1,T5@Cleveland,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_7085de572f71,T5@Cincinnati,OH,0.031141290984902,0.0,0.0,Low (<10%),low
dc_88f0f2bd808e,T5@Minneapolis,MN,0.5501758684218918,3.459892862170365,3.0,High (40-80%),high
dc_1afe434bec86,AceHost Tampa,FL,0.6216698691352175,3.636148656561352,3.0,High (40-80%),high
dc_64fcb38e770e,Alpha Technologies DC1,WV,0.0110774190620122,0.0,0.0,Low (<10%),low
dc_5c4333eac436,Direct LTx Reading,PA,0.3556337766461611,2.830392351967968,2.0,Medium - High (20-40%),medium_to_high
dc_45aede10d770,Lincoln Rackhouse Atlanta,GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_854a45524688,Victory Technology Center,NY,0.0050663533528388,0.0,0.0,Low (<10%),low
dc_2b2238a314f7,Heartland Technology Data Center,IA,0.1648236029904367,1.7209228534373548,1.0,Low - Medium (10-20%),low_to_medium
dc_7d30ac8ea42e,365 Data Centers New Jersey (NJ1),NJ,0.7332162113110322,3.874238684022204,3.0,High (40-80%),high
dc_e1f13594b03c,LCOG Park Place,OR,0.0235327613407314,0.0,0.0,Low (<10%),low
dc_bbc3c38a0286,Amarillo Petroleum Building,TX,0.1034283341528494,1.0486314655570912,1.0,Low - Medium (10-20%),low_to_medium
dc_238636144790,Bluebird Quad Cities Data Center,IA,0.061897586136706,0.3079550538654757,0.0,Low (<10%),low
dc_f0164b700441,Beloit-NOC,KS,1.8604869567647488,5.0,4.0,Extremely High (>80%),extremely_high
dc_475764483f9f,BendTel,OR,0.1972567813182963,1.980074898241816,1.0,Low - Medium (10-20%),low_to_medium
dc_40e076b938dd,Cloudpath CT2 (1351 Washington Blvd),CT,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
dc_f0c152473863,Cloudpath CT19 (5 Landmark Sq),CT,0.0582514275760176,0.2203653116452903,0.0,Low (<10%),low
dc_0ab33847b79e,Cogent Boca Raton,FL,0.6942381690880919,3.795430686457698,3.0,High (40-80%),high
dc_4873817267bd,Cogent Boston,MA,0.2278930477820012,2.188356913706249,2.0,Medium - High (20-40%),medium_to_high
dc_202e0cae629a,Cogent Chicago 1,IL,0.5400128749200278,3.4329938042424906,3.0,High (40-80%),high
dc_3bb6faa489b4,Cogent Chicago 2,IL,0.5400128749200278,3.4329938042424906,3.0,High (40-80%),high
dc_960d4026cc0b,Cogent Cleveland,OH,0.1983647841757518,1.9881559259036168,1.0,Low - Medium (10-20%),low_to_medium
dc_a9771e1b4483,Cogent Columbus,OH,0.3566046586726747,2.8343255504112053,2.0,Medium - High (20-40%),medium_to_high
dc_de24883d5033,Fiber Alley 8915,CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_178934ce0e29,Fiber Alley 8917,CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_5c2ab3d16b4e,Lincoln Data Centers,NE,0.0839661059633604,0.7478789874496858,0.0,Low (<10%),low
dc_95c9a70f2492,Binary Net Vault,NE,0.0839661059633604,0.7478789874496858,0.0,Low (<10%),low
dc_83a22ad07c8d,Digital Realty DFW18 (1210 Integrity Dr),TX,0.4627028461033826,3.2100859730043703,3.0,High (40-80%),high
dc_40952e73c63b,ColoHouse New York,NY,0.2030962023699618,2.0221632633994706,2.0,Medium - High (20-40%),medium_to_high
dc_bc98d15f165a,"DartPoints North Liberty, IA",IA,0.3500071017686789,2.8073841951504885,2.0,Medium - High (20-40%),medium_to_high
dc_e357f9d3e068,Navisite Andover,MA,0.1868848385835776,1.9021495322317088,1.0,Low - Medium (10-20%),low_to_medium
dc_2fcba60acd27,Navisite Santa Clara,CA,0.1689635970511883,1.756712453544042,1.0,Low - Medium (10-20%),low_to_medium
dc_7f43907e8979,Sungard AS Aurora,CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_b46c8dba016d,Sungard AS Carlstadt 777,NJ,0.2030962023699618,2.0221632633994706,2.0,Medium - High (20-40%),medium_to_high
dc_363733e77dcd,Houston Bunker,TX,0.2872591532703989,2.522352863863281,2.0,Medium - High (20-40%),medium_to_high
dc_343ad9c70a6c,DataBank San Diego (SAN1),CA,9999.0,5.0,4.0,Extremely High (>80%),extremely_high
dc_0ef9a41e7d70,DataBank McLean (IAD2),VA,0.055798858778338,0.158307520864789,0.0,Low (<10%),low
dc_b86253ab50d7,DataBank Atlanta (ATL3),GA,0.2660305124910562,2.4115917257827646,2.0,Medium - High (20-40%),medium_to_high
dc_060cddee4ce7,DataBank Chicago (ORD2),IL,0.5400128749200278,3.4329938042424906,3.0,High (40-80%),high
dc_caccd08596b9,DataBank Chicago (ORD4),IL,0.5660676438503741,3.500974462273387,3.0,High (40-80%),high
dc_bb40d67d2a9d,DataBank Denver (DEN3),CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_21da59088359,DataBank Denver (DEN4),CO,2.242617507885955,5.0,4.0,Extremely High (>80%),extremely_high
dc_aeb91bfc3b8f,DataBank Dallas (DFW7),TX,0.1802277961724219,1.849821532281143,1.0,Low - Medium (10-20%),low_to_medium
dc_517844b7b7df,DataBank Austin (AUS1),TX,0.245373301135559,2.294978279095262,2.0,Medium - High (20-40%),medium_to_high
dc_6303da2ff06f,DataBank Waco (ACT1),TX,0.1037975736800141,1.053772720374761,1.0,Low - Medium (10-20%),low_to_medium
dc_25e74ffcb872,DataBank Kansas City (MCI3),KS,0.1179084386109469,1.2376669745220932,1.0,Low - Medium (10-20%),low_to_medium
dc_08280b0c240d,DataBank Minneapolis (MSP4),MN,0.5501758684218918,3.459892862170365,3.0,High (40-80%),high
dc_aaaa51bde60b,DataBank Indianapolis (IND1),IN,0.3542272196131897,2.8246750762686608,2.0,Medium - High (20-40%),medium_to_high
